date,cases,discharged,death,icu,pui,close-contact,tabligh,surveillance,hadr,import,perlis,kedah,pulau-pinang,perak,selangor,negeri-sembilan,melaka,johor,pahang,terengganu,kelantan,sabah,sarawak,wp-kuala-lumpur,wp-putrajaya,wp-labuan
24/1/2020,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,
25/1/2020,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,
26/1/2020,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,
27/1/2020,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,
28/1/2020,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,
29/1/2020,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,
30/1/2020,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,
31/1/2020,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,
1/2/2020,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,
2/2/2020,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,
3/2/2020,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,
4/2/2020,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,
5/2/2020,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,
6/2/2020,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,
7/2/2020,12,1,0,0,,,,,,,,,,,,,,,,,,,,,,
8/2/2020,16,2,0,0,,,,,,,,,,,,,,,,,,,,,,
9/2/2020,16,3,0,0,,,,,,,,,,,,,,,,,,,,,,
10/2/2020,18,3,0,0,,,,,,,,,,,,,,,,,,,,,,
11/2/2020,18,3,0,0,,,,,,,,,,,,,,,,,,,,,,
12/2/2020,18,3,0,0,,,,,,,,,,,,,,,,,,,,,,
13/2/2020,19,3,0,0,,,,,,,,,,,,,,,,,,,,,,
14/2/2020,19,7,0,0,,,,,,,,,,,,,,,,,,,,,,
15/2/2020,22,7,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
16/2/2020,22,8,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
17/2/2020,22,9,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
18/2/2020,22,11,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
19/2/2020,22,15,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
20/2/2020,22,17,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
21/2/2020,22,17,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
22/2/2020,22,17,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
23/2/2020,22,18,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
24/2/2020,22,20,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
25/2/2020,22,20,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
26/2/2020,22,20,0,0,12.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
27/2/2020,23,22,0,0,,,-,0.0,2,-,,,,,,,,,,,,,,,,
28/2/2020,23,22,0,0,15.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
29/2/2020,25,22,0,0,15.0,8,-,0.0,2,-,,,,,,,,,,,,,,,,
1/3/2020,29,22,0,0,17.0,10,-,0.0,2,-,,,,,,,,,,,,,,,,
2/3/2020,29,22,0,0,17.0,10,-,0.0,2,-,,,,,,,,,,,,,,,,
3/3/2020,36,22,0,0,17.0,17,-,0.0,2,-,,,,,,,,,,,,,,,,
4/3/2020,50,22,0,0,17.0,31,-,0.0,2,-,,,,,,,,,,,,,,,,
5/3/2020,50,22,0,0,17.0,36,-,0.0,2,-,,,,,,,,,,,,,,,,
6/3/2020,83,22,0,0,,,-,0.0,2,-,,,,,,,,,,,,,,,,
7/3/2020,93,23,0,0,,,-,0.0,2,-,,,,,,,,,,,,,,,,
8/3/2020,99,24,0,2,18.0,79,-,0.0,2,-,,,,,,,,,,,,,,,,
9/3/2020,117,24,0,2,19.0,96,-,0.0,2,-,,,,,,,,,,,,,,,,
10/3/2020,129,25,0,2,19.0,108,-,0.0,2,-,,,,,,,,,,,,,,,,
11/3/2020,149,26,0,2,22.0,124,-,1.0,2,-,,,,,,,,,,,,,,,,
12/3/2020,158,32,0,3,26.0,127,-,3.0,2,-,,,,,,,,,,,,,,,,
13/3/2020,197,32,0,4,64.0,128,-,3.0,2,-,1.0,5.0,7.0,2.0,87.0,11.0,1.0,20.0,2.0,0.0,3.0,15.0,0.0,40.0,1,2.0
14/3/2020,238,35,0,5,102.0,131,-,3.0,2,-,2.0,5.0,7.0,2.0,92.0,19.0,6.0,22.0,2.0,0.0,3.0,26.0,6.0,43.0,1,2.0
15/3/2020,428,42,0,9,,,-,,2,-,,,,,,,,,,,,,,,,
16/3/2020,553,42,0,12,411.0,135,-,5.0,2,-,8.0,31.0,15.0,18.0,144.0,42.0,14.0,52.0,19.0,4.0,18.0,57.0,21.0,106.0,-,4.0
17/3/2020,673,49,2,12,93.0,135,433,10.0,2,-,8.0,31.0,23.0,23.0,161.0,45.0,17.0,77.0,28.0,7.0,25.0,82.0,29.0,113.0,-,4.0
18/3/2020,790,60,2,15,123.0,135,513,17.0,2,-,8.0,36.0,30.0,28.0,192.0,45.0,18.0,88.0,29.0,10.0,30.0,103.0,49.0,119.0,-,5.0
19/3/2020,900,75,2,20,170.0,135,576,17.0,2,-,9.0,40.0,32.0,35.0,223.0,56.0,20.0,101.0,32.0,11.0,44.0,112.0,51.0,123.0,6,5.0
20/3/2020,1030,87,2,26,204.0,177,624,23.0,2,-,9.0,41.0,37.0,45.0,263.0,65.0,22.0,114.0,36.0,20.0,51.0,119.0,58.0,139.0,6,5.0
21/3/2020,1183,114,4,37,266.0,202,689,24.0,2,-,9.0,47.0,50.0,55.0,292.0,70.0,22.0,129.0,37.0,27.0,61.0,136.0,68.0,166.0,9,5.0
22/3/2020,1306,139,10,46,258.0,202,820,24.0,2,-,9.0,52.0,58.0,66.0,309.0,78.0,23.0,145.0,40.0,32.0,63.0,158.0,76.0,183.0,9,5.0
23/3/2020,1518,159,14,57,347.0,202,943,24.0,2,-,9.0,59.0,66.0,81.0,354.0,94.0,25.0,158.0,56.0,38.0,71.0,169.0,78.0,242.0,13,5.0
24/3/2020,1624,183,16,64,361.0,249,986,26.0,2,-,9.0,64.0,68.0,98.0,381.0,109.0,31.0,162.0,56.0,38.0,78.0,170.0,83.0,257.0,15,5.0
25/3/2020,1796,199,19,45,361.0,343,1057,33.0,2,-,10.0,69.0,70.0,128.0,435.0,123.0,33.0,196.0,64.0,38.0,84.0,170.0,85.0,270.0,16,5.0
26/3/2020,2031,215,23,45,364.0,496,1117,52.0,2,-,10.0,72.0,74.0,151.0,510.0,132.0,33.0,239.0,66.0,39.0,94.0,172.0,95.0,321.0,18,5.0
27/3/2020,2161,259,26,54,386.0,579,1137,57.0,2,-,10.0,73.0,80.0,159.0,546.0,138.0,33.0,259.0,70.0,41.0,98.0,182.0,110.0,323.0,20,5.0
28/3/2020,2320,320,27,73,461.0,586,1207,64.0,2,-,10.0,74.0,86.0,165.0,579.0,153.0,42.0,285.0,84.0,45.0,108.0,197.0,118.0,344.0,20,10.0
29/3/2020,2470,388,34,73,532.0,614,1254,68.0,2,-,10.0,75.0,87.0,176.0,612.0,162.0,43.0,309.0,96.0,47.0,123.0,197.0,129.0,372.0,22,10.0
30/3/2020,2626,479,37,94,612.0,650,1290,72.0,2,-,11.0,77.0,88.0,184.0,672.0,172.0,50.0,333.0,99.0,47.0,127.0,201.0,135.0,396.0,24,10.0
31/3/2020,2766,537,43,94,683.0,671,1331,79.0,2,-,12.0,77.0,94.0,189.0,704.0,181.0,52.0,349.0,102.0,47.0,131.0,206.0,156.0,430.0,26,10.0
1/4/2020,2908,645,45,102,702.0,735,1370,99.0,2,-,12.0,79.0,96.0,194.0,726.0,189.0,63.0,368.0,111.0,48.0,134.0,209.0,188.0,455.0,26,10.0
2/4/2020,3116,767,50,105,830.0,774,1407,103.0,2,-,12.0,80.0,98.0,200.0,800.0,207.0,70.0,395.0,114.0,50.0,137.0,210.0,211.0,488.0,34,10.0
3/4/2020,3333,827,53,108,958.0,801,1465,107.0,2,-,12.0,81.0,98.0,205.0,863.0,211.0,73.0,416.0,127.0,68.0,137.0,215.0,239.0,543.0,35,10.0
4/4/2020,3483,915,57,99,977.0,847,1545,112.0,2,-,12.0,81.0,99.0,207.0,890.0,220.0,75.0,422.0,151.0,74.0,139.0,225.0,246.0,595.0,36,11.0
5/4/2020,3662,1005,61,99,1011.0,944,1591,114.0,2,-,13.0,82.0,101.0,213.0,943.0,231.0,89.0,438.0,158.0,84.0,141.0,238.0,261.0,622.0,37,11.0
6/4/2020,3793,1241,62,102,,,,,,-,13.0,85.0,101.0,219.0,970.0,239.0,99.0,468.0,161.0,90.0,142.0,240.0,273.0,640.0,41,12.0
7/4/2020,3963,1321,63,92,1073.0,1116,1657,115.0,2,-,17.0,90.0,102.0,233.0,1020.0,261.0,103.0,478.0,166.0,90.0,147.0,241.0,288.0,671.0,43,13.0
8/4/2020,4119,1487,65,76,1147.0,1173,1682,115.0,2,-,17.0,91.0,108.0,237.0,1078.0,270.0,116.0,496.0,169.0,93.0,147.0,248.0,306.0,685.0,45,13.0
9/4/2020,4228,1608,67,72,1171.0,1238,1701,116.0,2,-,17.0,93.0,108.0,241.0,1118.0,281.0,119.0,503.0,183.0,98.0,148.0,248.0,312.0,699.0,47,13.0
10/4/2020,4346,1830,70,69,2508.0,-,1720,116.0,2,-,17.0,93.0,109.0,242.0,1148.0,292.0,133.0,523.0,187.0,101.0,149.0,250.0,327.0,713.0,49,13.0
11/4/2020,4530,1995,73,72,2642.0,-,1770,116.0,2,-,17.0,93.0,114.0,243.0,1183.0,309.0,141.0,544.0,214.0,102.0,151.0,260.0,334.0,759.0,51,15.0
12/4/2020,4683,2108,76,66,2738.0,-,1822,121.0,2,-,17.0,93.0,116.0,244.0,1236.0,318.0,144.0,558.0,225.0,102.0,152.0,266.0,342.0,803.0,52,15.0
13/4/2020,4817,2276,77,66,2843.0,-,1850,122.0,2,-,17.0,93.0,116.0,247.0,1249.0,360.0,144.0,579.0,225.0,106.0,154.0,280.0,348.0,830.0,54,15.0
14/4/2020,4987,2478,82,60,2951.0,-,1904,130.0,2,-,18.0,93.0,119.0,250.0,1299.0,362.0,147.0,587.0,236.0,106.0,154.0,285.0,363.0,899.0,54,15.0
15/4/2020,5072,2647,83,56,3013.0,-,1924,133.0,2,-,18.0,94.0,119.0,250.0,1316.0,363.0,147.0,601.0,253.0,106.0,154.0,285.0,371.0,926.0,54,15.0
16/4/2020,5182,2766,84,56,3107.0,-,1939,134.0,2,-,18.0,94.0,119.0,251.0,1329.0,389.0,147.0,614.0,261.0,108.0,155.0,288.0,387.0,952.0,55,15.0
17/4/2020,5251,2967,86,51,3167.0,-,1946,136.0,2,-,18.0,94.0,119.0,252.0,1338.0,402.0,148.0,623.0,262.0,108.0,155.0,293.0,397.0,971.0,55,16.0
18/4/2020,5305,3102,88,49,3218.0,-,1946,139.0,2,-,18.0,94.0,119.0,252.0,1340.0,405.0,148.0,639.0,264.0,109.0,155.0,303.0,403.0,985.0,55,16.0
19/4/2020,5389,3197,89,46,3298.0,-,1950,139.0,2,-,18.0,94.0,119.0,252.0,1343.0,405.0,185.0,642.0,269.0,109.0,155.0,306.0,408.0,1004.0,64,16.0
20/4/2020,5425,3295,89,45,3333.0,-,1951,139.0,2,-,18.0,94.0,119.0,252.0,1345.0,408.0,187.0,644.0,271.0,109.0,155.0,308.0,414.0,1008.0,77,16.0
21/4/2020,5482,3349,92,43,3376.0,-,1963,141.0,2,-,18.0,94.0,119.0,252.0,1356.0,409.0,188.0,645.0,279.0,109.0,155.0,308.0,436.0,1021.0,77,16.0
22/4/2020,5532,3452,93,43,3410.0,-,1978,142.0,2,-,18.0,95.0,119.0,252.0,1357.0,411.0,189.0,648.0,285.0,109.0,155.0,308.0,455.0,1037.0,78,16.0
23/4/2020,5603,3542,95,42,3446.0,-,2013,142.0,2,-,18.0,95.0,119.0,252.0,1369.0,431.0,189.0,651.0,286.0,110.0,155.0,309.0,459.0,1066.0,78,16.0
24/4/2020,5691,3663,96,41,3465.0,-,2075,149.0,2,-,18.0,95.0,119.0,252.0,1387.0,433.0,192.0,655.0,287.0,110.0,155.0,311.0,468.0,1115.0,78,16.0
25/4/2020,5742,3762,98,36,3478.0,-,2112,150.0,2,-,18.0,95.0,119.0,252.0,1388.0,433.0,192.0,655.0,288.0,110.0,155.0,311.0,478.0,1154.0,78,16.0
26/4/2020,5780,3862,98,36,3498.0,-,2130,150.0,2,-,18.0,95.0,121.0,252.0,1394.0,434.0,193.0,659.0,288.0,110.0,155.0,311.0,485.0,1170.0,79,16.0
27/4/2020,5820,3957,99,37,3521.0,-,2147,150.0,2,-,18.0,95.0,121.0,253.0,1398.0,435.0,193.0,659.0,288.0,110.0,155.0,312.0,488.0,1200.0,79,16.0
28/4/2020,5851,4032,100,36,3542.0,-,2155,152.0,2,-,18.0,95.0,121.0,253.0,1403.0,436.0,193.0,660.0,288.0,110.0,155.0,313.0,496.0,1214.0,80,16.0
29/4/2020,5945,4087,100,40,3547.0,-,2167,157.0,74,-,18.0,95.0,121.0,253.0,1404.0,508.0,193.0,660.0,293.0,110.0,155.0,315.0,502.0,1222.0,80,16.0
30/4/2020,6002,4171,102,36,3591.0,-,2173,164.0,74,-,18.0,95.0,121.0,253.0,1431.0,513.0,198.0,663.0,294.0,110.0,155.0,315.0,507.0,1232.0,81,16.0
1/5/2020,6071,4210,103,37,,-,,,,-,18.0,95.0,121.0,253.0,1455.0,513.0,199.0,666.0,297.0,110.0,155.0,315.0,509.0,1264.0,85,16.0
2/5/2020,6176,4326,103,31,3507.0,-,2220,175.0,-,274,18.0,95.0,121.0,253.0,1518.0,521.0,201.0,667.0,305.0,110.0,155.0,315.0,518.0,1278.0,85,16.0
3/5/2020,6298,4413,105,27,3553.0,-,2241,178.0,-,326,18.0,95.0,121.0,253.0,1529.0,592.0,204.0,667.0,305.0,110.0,155.0,316.0,523.0,1308.0,86,16.0
4/5/2020,6353,4484,105,28,3575.0,-,2266,179.0,-,333,18.0,95.0,121.0,253.0,1550.0,598.0,207.0,667.0,305.0,110.0,155.0,316.0,523.0,1333.0,86,16.0
5/5/2020,6383,4567,106,24,3583.0,-,2287,180.0,-,333,18.0,95.0,121.0,253.0,1555.0,598.0,207.0,667.0,305.0,110.0,155.0,316.0,525.0,1356.0,86,16.0
6/5/2020,6428,4702,107,22,3593.0,-,2311,190.0,-,334,18.0,95.0,121.0,253.0,1564.0,600.0,208.0,667.0,305.0,110.0,155.0,316.0,536.0,1378.0,86,16.0
7/5/2020,6467,4776,107,19,3602.0,-,2337,193.0,-,335,18.0,95.0,121.0,253.0,1580.0,600.0,209.0,667.0,305.0,110.0,155.0,317.0,537.0,1398.0,86,16.0
8/5/2020,6535,4864,107,18,3658.0,-,2340,198.0,-,339,18.0,95.0,121.0,253.0,1586.0,653.0,209.0,667.0,306.0,110.0,155.0,317.0,538.0,1404.0,87,16.0
9/5/2020,6589,4929,108,18,3704.0,-,2343,202.0,-,340,18.0,95.0,121.0,253.0,1596.0,681.0,210.0,667.0,306.0,110.0,155.0,317.0,542.0,1414.0,88,16.0
10/5/2020,6656,5025,108,18,3765.0,-,2345,206.0,-,340,18.0,95.0,121.0,255.0,1604.0,726.0,210.0,667.0,308.0,110.0,155.0,317.0,543.0,1423.0,88,16.0
11/5/2020,6726,5113,109,20,3821.0,-,2345,207.0,-,353,18.0,95.0,121.0,255.0,1607.0,742.0,211.0,667.0,312.0,110.0,155.0,327.0,543.0,1458.0,89,16.0
12/5/2020,6742,5223,109,16,,-,,,-,,18.0,95.0,121.0,255.0,1610.0,742.0,211.0,667.0,312.0,110.0,155.0,328.0,543.0,1470.0,89,16.0
13/5/2020,6779,5281,111,16,3821.0,-,2345,207.0,-,353,18.0,95.0,121.0,255.0,1612.0,764.0,213.0,667.0,315.0,110.0,155.0,328.0,544.0,1475.0,89,16.0
14/5/2020,6819,5351,112,16,3899.0,-,2351,209.0,-,360,18.0,95.0,121.0,255.0,1613.0,775.0,214.0,668.0,323.0,110.0,155.0,328.0,544.0,1493.0,89,16.0
15/5/2020,6855,5439,112,14,3920.0,-,2364,210.0,-,361,18.0,95.0,121.0,255.0,1627.0,776.0,215.0,668.0,328.0,110.0,155.0,328.0,544.0,1508.0,89,16.0
16/5/2020,6872,5512,113,13,3931.0,-,2364,210.0,-,367,18.0,95.0,121.0,255.0,1628.0,776.0,215.0,668.0,335.0,110.0,155.0,331.0,544.0,1515.0,90,16.0
17/5/2020,6894,5571,113,13,3937.0,-,2375,210.0,-,372,18.0,95.0,121.0,255.0,1636.0,776.0,215.0,668.0,336.0,110.0,155.0,331.0,544.0,1528.0,90,16.0
18/5/2020,6941,5615,113,13,3963.0,-,2375,210.0,-,393,18.0,95.0,121.0,255.0,1644.0,776.0,215.0,668.0,336.0,110.0,155.0,331.0,544.0,1566.0,91,16.0
19/5/2020,6978,5646,114,11,3026.0,-,3347,210.0,-,395,18.0,95.0,121.0,255.0,1650.0,776.0,215.0,669.0,338.0,110.0,155.0,337.0,544.0,1588.0,90,16.0
20/5/2020,7009,5706,114,11,3046.0,-,3347,211.0,-,405,18.0,96.0,121.0,255.0,1665.0,776.0,215.0,669.0,338.0,111.0,156.0,338.0,544.0,1598.0,93,16.0
21/5/2020,7059,5796,114,10,3092.0,-,3347,212.0,-,408,18.0,96.0,121.0,255.0,1673.0,778.0,215.0,669.0,339.0,111.0,156.0,338.0,544.0,1637.0,93,16.0
22/5/2020,7137,5859,115,9,3130.0,-,3359,215.0,-,433,18.0,96.0,121.0,255.0,1693.0,791.0,216.0,669.0,341.0,111.0,156.0,340.0,545.0,1676.0,93,16.0
23/5/2020,7185,5912,115,9,3167.0,-,3361,220.0,-,437,18.0,96.0,121.0,255.0,1730.0,792.0,216.0,670.0,344.0,111.0,156.0,341.0,545.0,1681.0,93,16.0
24/5/2020,7245,5945,115,9,3211.0,-,3369,221.0,-,444,18.0,96.0,121.0,255.0,1776.0,792.0,216.0,671.0,344.0,111.0,156.0,343.0,545.0,1692.0,93,16.0
25/5/2020,7417,5979,115,8,3378.0,-,3369,221.0,-,449,18.0,96.0,121.0,255.0,1829.0,792.0,216.0,671.0,344.0,111.0,156.0,343.0,549.0,1807.0,93,16.0
26/5/2020,7604,6041,115,8,3554.0,-,3369,222.0,-,459,18.0,96.0,121.0,255.0,1838.0,793.0,216.0,671.0,344.0,111.0,156.0,343.0,549.0,1984.0,93,16.0
27/5/2020,7619,6083,115,8,3563.0,-,3369,222.0,-,465,18.0,96.0,121.0,255.0,1843.0,793.0,216.0,671.0,344.0,111.0,156.0,344.0,552.0,1990.0,93,16.0
28/5/2020,7629,6169,115,8,3573.0,-,3369,222.0,-,465,18.0,96.0,121.0,255.0,1845.0,793.0,216.0,671.0,345.0,111.0,156.0,344.0,552.0,1997.0,93,16.0
29/5/2020,7732,6235,115,8,3668.0,-,3370,222.0,-,472,18.0,96.0,121.0,255.0,1873.0,852.0,216.0,674.0,346.0,111.0,156.0,346.0,552.0,2007.0,93,16.0
30/5/2020,7762,6330,115,9,3691.0,-,3372,224.0,-,475,18.0,96.0,121.0,256.0,1878.0,856.0,218.0,675.0,346.0,111.0,156.0,346.0,552.0,2020.0,97,16.0
31/5/2020,7819,6353,115,9,3737.0,-,3373,224.0,-,485,18.0,96.0,121.0,256.0,1909.0,858.0,219.0,675.0,361.0,111.0,156.0,346.0,552.0,2028.0,97,16.0
1/6/2020,7857,6404,115,8,3749.0,-,3373,224.0,-,511,18.0,96.0,121.0,256.0,1920.0,860.0,232.0,675.0,361.0,111.0,156.0,347.0,552.0,2039.0,97,16.0
2/6/2020,7877,6470,115,6,3754.0,-,3373,224.0,-,526,18.0,96.0,121.0,256.0,1926.0,866.0,233.0,676.0,361.0,111.0,156.0,348.0,552.0,2044.0,97,16.0
